"date","food","income","housing","childcare","gas","apparel","insurance_home","insurance_car","car_new","car_used","cpi"
"2014-12-01",0.733125296184694,0.705082742316785,0.653946627055268,0.768543065932417,0.797259420741202,0.972933312845728,0.748382651303449,0.70297717971264,0.823131544649679,0.786467771162309,0.740402273995099
"2015-01-01",0.73480032308348,0.726950354609929,0.655571749870782,0.770815617511039,0.657116163189038,0.969030424093424,0.750679477854764,0.700214990401392,0.823322547301245,0.781317413064113,0.735685677215547
"2015-02-01",0.73522355052054,0.726950354609929,0.657473935172035,0.770857680746861,0.700404858299595,0.967732022126613,0.750296673429545,0.702516814827432,0.827743696912498,0.794201397877297,0.737550378267928
"2015-03-01",0.733330948953406,0.726950354609929,0.659199173003404,0.772802821192595,0.773279352226721,0.972848801475108,0.751445086705202,0.702516814827432,0.829030155948047,0.796520407282768,0.739537303422902
"2015-04-01",0.733557465046481,0.726950354609929,0.6602887968969,0.774724087909889,0.773902211149175,0.971035648432698,0.752976304406079,0.706660098794304,0.830546941710485,0.800349469324359,0.740308255454642
"2015-05-01",0.733754176390466,0.726950354609929,0.661795178647097,0.775484636687327,0.864216754905014,0.966740934234788,0.756038739807832,0.70758082856472,0.830799739337558,0.805127707308655,0.742749603555154
"2015-06-01",0.73522355052054,0.726950354609929,0.663625188006687,0.777403629716198,0.881968234194955,0.964274738783036,0.759866784060024,0.708501558335137,0.830552559435531,0.806152385883165,0.744805475639796
"2015-07-01",0.736186243916106,0.726950354609929,0.666090811304149,0.78062317252293,0.881968234194955,0.965649969268592,0.764843241587873,0.712184477416801,0.8266707114287,0.803984381741306,0.745986975298195
"2015-08-01",0.738177201155232,0.726950354609929,0.668367845850815,0.788149081202508,0.834319526627219,0.969314689612784,0.765226046013092,0.714025936957633,0.82414273515797,0.799761627405298,0.745983841346847
"2015-09-01",0.741041437542658,0.726950354609929,0.671250227004978,0.795709095208429,0.745562130177515,0.968123847572219,0.773264938942694,0.714486301842841,0.823389960001798,0.795765380964708,0.744307177375378
"2015-10-01",0.742293237004384,0.726950354609929,0.67386253044195,0.796684507541824,0.712862036748677,0.962838045482483,0.773647743367913,0.721391775120961,0.82308660284931,0.789525627750453,0.745043655942285
"2015-11-01",0.740069802722366,0.726950354609929,0.675943991469269,0.797102866211626,0.680473372781065,0.965918869084204,0.774413352218352,0.723693599547001,0.824704507662577,0.781182586935887,0.74593369812527
"2015-12-01",0.73886867133409,0.726950354609929,0.677997513422397,0.796529896729072,0.641544690127686,0.968362015980332,0.774796156643571,0.726916153743457,0.824777538088176,0.776355811545431,0.745131406580044
"2016-01-01",0.741038457067749,0.744089834515366,0.679860118368544,0.796343454278399,0.612581750233572,0.960348801475108,0.774796156643571,0.729217978169497,0.828367264392611,0.780039261368539,0.744789805883053
"2016-02-01",0.741542157327349,0.744089834515366,0.681659860397759,0.797084676704243,0.550295857988166,0.967255685310387,0.77517896106879,0.731980167480745,0.832928857130017,0.776485244628527,0.743799477256915
"2016-03-01",0.739092206952256,0.744089834515366,0.68331757879983,0.797209729567499,0.609778885082529,0.966833128457283,0.779007005320981,0.731519802595537,0.832698530403128,0.774759470187246,0.746131137060228
"2016-04-01",0.740388713537615,0.744089834515366,0.684914762541152,0.797845225481681,0.664590470258486,0.966364474492932,0.779389809746201,0.738885640758866,0.830833445687834,0.784553240141513,0.748989300690096
"2016-05-01",0.738740510913009,0.744089834515366,0.686919391114443,0.79859099528437,0.705076300218001,0.973471112476951,0.780538223021858,0.739806370529281,0.829434632151364,0.789628095607904,0.750759983202021
"2016-06-01",0.737613891397455,0.744089834515366,0.688935660968648,0.79972215527473,0.735907816879477,0.970159803318992,0.782835049573173,0.740727100299698,0.827181924407892,0.781382129605661,0.752844060848799
"2016-07-01",0.737828485590894,0.744089834515366,0.691170786904025,0.801474032204523,0.692930551230146,0.967125076828519,0.783217853998392,0.746711843807402,0.826474091052087,0.772661575632065,0.752464852735626
"2016-08-01",0.738320263950858,0.744089834515366,0.693624768920574,0.808080233917065,0.671130488944254,0.969176398279041,0.786280289400145,0.74717220869261,0.824193294683385,0.770143023556821,0.753856327134377
"2016-09-01",0.738910397982815,0.744089834515366,0.696060124887662,0.814160076759721,0.687636250389287,0.967378610940381,0.777092983194886,0.74717220869261,0.822991101523527,0.781187979981016,0.755833850435306
"2016-10-01",0.739375352068599,0.744089834515366,0.699408157278362,0.816459912599417,0.698536281532233,0.972042102028273,0.777092983194886,0.764205709445306,0.825221338366815,0.766982699111226,0.757604532947231
"2016-11-01",0.737473809076738,0.744089834515366,0.702171797367208,0.816075659255958,0.681096231703519,0.972687461585741,0.777858592045324,0.764666074330514,0.825957260347849,0.754891491932004,0.758497709081564
"2016-12-01",0.737110191137856,0.744089834515366,0.70484463546493,0.817146566503113,0.694487698536282,0.969460663798402,0.778241396470543,0.764666074330514,0.827485281560379,0.752097894555182,0.760412553355522
"2017-01-01",0.739879052328198,0.755910165484634,0.706548918990654,0.816599744437421,0.732170663344752,0.968377381684081,0.778624200895762,0.76558680410093,0.836187137656735,0.748344335145396,0.763486959628439
"2017-02-01",0.741515333053169,0.755910165484634,0.708281141590572,0.81702378732828,0.715976331360947,0.968484941610326,0.779389809746201,0.766047168986138,0.837001707788414,0.748085468979204,0.764702932751672
"2017-03-01",0.742630030669087,0.755910165484634,0.709810805902595,0.816072248723324,0.723450638430396,0.971089428395821,0.779389809746201,0.766967898756554,0.834473731517685,0.750884459401156,0.764345662297938
"2017-04-01",0.744340823266779,0.755910165484634,0.71122871391785,0.816303028098242,0.753036437246964,0.970351874615857,0.777858592045324,0.786763588820499,0.833990607163723,0.747454482699111,0.765288981653849
"2017-05-01",0.745166414816537,0.755910165484634,0.713328800994631,0.816562228578444,0.743070694487699,0.965358020897357,0.780921027447077,0.787223953705707,0.831608691744191,0.747481447924756,0.764696664848975
"2017-06-01",0.744084502424616,0.755910165484634,0.715505720525441,0.818949601422419,0.727810650887574,0.964259373079287,0.785131876124488,0.799193440721116,0.827277425733675,0.742573776857365,0.765194963113393
"2017-07-01",0.745756548848494,0.755910165484634,0.717505692586367,0.819919329534758,0.71037060105886,0.963183773816841,0.785514680549707,0.799653805606323,0.821255224484293,0.738156872896713,0.765445679221276
"2017-08-01",0.746588101348069,0.755910165484634,0.720546395160952,0.825815003615164,0.739333540952974,0.963352796558082,0.785514680549707,0.800114170491532,0.818569951912274,0.738173052032099,0.768391593488903
"2017-09-01",0.748078338802505,0.755910165484634,0.72238338928909,0.833060111774523,0.819059483027094,0.966187768899816,0.78398346284883,0.803336724687988,0.814777987506179,0.728239062904478,0.772315300577274
"2017-10-01",0.749184094993696,0.755910165484634,0.72525412916234,0.835051862832925,0.773590781687948,0.967739704978488,0.786663093825365,0.805638549114028,0.813828591973394,0.743177797911813,0.772913885284845
"2017-11-01",0.747714720863622,0.755910165484634,0.727975860639898,0.83538495818687,0.793522267206478,0.960540872771973,0.787045898250584,0.806098913999236,0.817053166149836,0.745647812580896,0.774976025272184
"2017-12-01",0.748808555155178,0.755910165484634,0.73084892876933,0.835098473445593,0.765805045157272,0.954471419791026,0.787428702675803,0.819909860555476,0.823120309199586,0.744903572353093,0.776608813924773
"2018-01-01",0.752155628477842,0.782505910165485,0.732907107234823,0.834083271564798,0.790719402055435,0.959242470805163,0.787045898250584,0.820370225440684,0.825783110871422,0.747254940029338,0.779911998646133
"2018-02-01",0.751872483361499,0.782505910165485,0.734045624508156,0.834162850659597,0.801930862659608,0.966802397049785,0.787811507101022,0.820830590325892,0.824721360837715,0.747707955820174,0.782011746049654
"2018-03-01",0.752182452752022,0.782505910165485,0.735456547754863,0.831737961956645,0.800996574275927,0.971796250768285,0.78857711595146,0.822211684981516,0.82427194283403,0.745383553369575,0.782162175714384
"2018-04-01",0.754683071200565,0.782505910165485,0.737505413195625,0.831816404207233,0.852382435378387,0.978226797787339,0.792022355778433,0.824513509407556,0.820575479753719,0.74357149020623,0.784199244090935
"2018-05-01",0.75435223848568,0.782505910165485,0.739198055440436,0.83246440540774,0.905325443786982,0.979287031346036,0.79317076905409,0.826354968948389,0.822148442766617,0.747114720855984,0.785969926602859
"2018-06-01",0.75474864164856,0.782505910165485,0.741125851559699,0.835055273365559,0.907505450015572,0.970989551321451,0.79317076905409,0.822672049866724,0.823345018201429,0.743981361636034,0.786678199607629
"2018-07-01",0.756283586226629,0.782505910165485,0.743530940196412,0.83757565698227,0.894736842105263,0.965550092194222,0.794319182329748,0.828656793374429,0.823142780099771,0.742126154111658,0.787292454071943
"2018-08-01",0.757270123421466,0.782505910165485,0.746557673233901,0.848673530174119,0.891311118031766,0.948455746773202,0.794319182329748,0.830498252915261,0.821024897757404,0.744741780999223,0.788699598227437
"2018-09-01",0.75821195349267,0.782505910165485,0.748611195187029,0.854659014947228,0.894736842105263,0.961455132145052,0.796233204455843,0.831879347570885,0.818586805087412,0.738415739062904,0.790326118977329
"2018-10-01",0.758107636870859,0.782505910165485,0.751160635707068,0.856959987631135,0.899096854562442,0.968200676090965,0.796998813306282,0.830958617800469,0.817873354006561,0.74557230994909,0.792175150272967
"2018-11-01",0.758170226843945,0.782505910165485,0.754280498991865,0.857587525635837,0.831828090937403,0.961117086662569,0.793553573479309,0.830958617800469,0.819210372567525,0.753748166364656,0.791617306932927
"2018-12-01",0.760647001493218,0.782505910165485,0.756252531978599,0.857612536208488,0.751790719402056,0.95540872771973,0.794319182329748,0.836943361308173,0.820895690081345,0.75599706618345,0.792159480516224
"2019-01-01",0.764244434708226,0.807919621749409,0.758073228313458,0.857837631362349,0.712862036748677,0.956253841425937,0.795084791180186,0.835562266652549,0.826137027549324,0.766966519975839,0.791513886538425
"2019-02-01",0.766643717009868,0.807919621749409,0.759828733475202,0.859175696999186,0.732793522267207,0.956714812538414,0.796616008881063,0.836022631537757,0.827075187632016,0.767279316593321,0.793889421660618
"2019-03-01",0.768139915414122,0.807919621749409,0.762534167159481,0.860307993833757,0.79850513858611,0.950107559926245,0.797381617731501,0.836482996422965,0.830232349107905,0.761595047027353,0.796891747052519
"2019-04-01",0.76809222781558,0.807919621749409,0.765246585612308,0.860486478374949,0.882902522578636,0.951913030116779,0.800826857558473,0.836943361308173,0.830524470810301,0.754460048321684,0.799887804541722
"2019-05-01",0.769290378728947,0.807919621749409,0.766771593411966,0.861665385822188,0.90345686701962,0.950860479409957,0.805803315086322,0.842928104815877,0.829507662576963,0.747330442661144,0.80008524347668
"2019-06-01",0.769153276883139,0.807919621749409,0.769833250292196,0.862896588103153,0.857053877296792,0.958435771358328,0.806186119511542,0.840165915504629,0.828148173115815,0.745539951678316,0.799825125514751
"2019-07-01",0.769779176614002,0.807919621749409,0.772061391459025,0.86396181112925,0.864528184366241,0.95828979717271,0.807717337212418,0.844309199471501,0.826002202148218,0.744952109759254,0.801671022859041
"2019-08-01",0.770184521201608,0.807919621749409,0.774466480095738,0.870511170631221,0.82684521955777,0.956760909649662,0.809248554913295,0.844769564356709,0.822749539346546,0.747939856760721,0.802404367474599
"2019-09-01",0.771773114328037,0.807919621749409,0.777251074490228,0.875889580595433,0.819059483027094,0.958781499692686,0.808482946062856,0.846150659012333,0.819367668868815,0.747983001121753,0.803639144305924
"2019-10-01",0.77382666154025,0.807919621749409,0.779220779220779,0.877937037020195,0.832450949859857,0.948747695144438,0.809248554913295,0.848912848323581,0.818648600062919,0.753413797566658,0.805911259033615
"2019-11-01",0.773334883180286,0.807919621749409,0.781872663012857,0.877759689323214,0.815945188414824,0.949216349108789,0.809248554913295,0.847992118553165,0.818659835513011,0.75275584606092,0.808180239809957
"2019-12-01",0.774395932247844,0.807919621749409,0.78413107151006,0.877096909147958,0.805668016194332,0.94390749846343,0.811162577039391,0.847992118553165,0.821423756235675,0.755500906031582,0.81053383727271
"2020-01-01",0.778073838285392,0.83983451536643,0.786543144915321,0.878359943066842,0.799439426969791,0.940972649047326,0.810779772614171,0.848912848323581,0.82722686620826,0.751919924065925,0.812091411092934
"2020-02-01",0.780514847235758,0.83983451536643,0.788384795555825,0.879853756360643,0.767673621924634,0.944622003687769,0.81154538146461,0.848912848323581,0.830316614983596,0.758224393821727,0.812476887108805
"2020-03-01",0.78299460235994,0.83983451536643,0.790487210888789,0.880127735815595,0.706010588601682,0.933912108174555,0.813459403590705,0.848912848323581,0.826502179677318,0.764016524290275,0.80879762822562
"2020-04-01",0.795062545265963,0.83983451536643,0.791921416697322,0.880386936295798,0.584241669261912,0.899393054701905,0.813842208015925,0.846150659012333,0.825844905846928,0.749040037967038,0.802391831669205
"2020-05-01",0.800075704062685,0.83983451536643,0.793495317876817,0.880762094885565,0.585175957645593,0.877719729563614,0.816139034567239,0.848452483438373,0.827052716731832,0.743819570282164,0.801671022859041
"2020-06-01",0.804042716166394,0.83983451536643,0.794619865613053,0.881784117831629,0.646527561507319,0.888637062077443,0.816139034567239,0.851675037634829,0.826412296076581,0.723509362326344,0.80555712253123
"2020-07-01",0.801339425424047,0.83983451536643,0.796147201668894,0.883887279622749,0.677670507630022,0.895636140135218,0.816904643417678,0.852135402520037,0.830316614983596,0.737606782293554,0.809662598797816
"2020-08-01",0.801983208004363,0.83983451536643,0.79729736022314,0.886811242934513,0.677981937091249,0.898179164105716,0.816904643417678,0.853056132290454,0.828120084490585,0.777148589179394,0.812683727897808
"2020-09-01",0.802233567896709,0.83983451536643,0.798382327604271,0.888993983820433,0.682964808470881,0.90009987707437,0.82034988324465,0.852595767405245,0.827833580513235,0.824963327293123,0.814817948766163
"2020-10-01",0.804215583711108,0.83983451536643,0.800023748213063,0.88975339575366,0.672376206789162,0.900107559926245,0.82034988324465,0.851675037634829,0.831176126915644,0.841120890499612,0.815827081100393
"2020-11-01",0.801953403255275,0.83983451536643,0.801010928834522,0.889470321545017,0.650887573964497,0.902051321450522,0.82034988324465,0.851675037634829,0.831777223495573,0.834935067736647,0.817682380298728
"2020-12-01",0.804796776318339,0.83983451536643,0.801979483406518,0.889516932157685,0.675179071940206,0.906322987092809,0.823795123071623,0.851675037634829,0.837552244842928,0.831693847614117,0.821236281127972
"2021-01-01",0.807523910859956,0.858156028368794,0.802684945029872,0.888914404725634,0.724384926814077,0.916049477566073,0.823795123071623,0.826815333833597,0.839158914206103,0.82708279402882,0.823097848229004
"2021-02-01",0.808790612696227,0.858156028368794,0.803811821022291,0.889508974248205,0.777327935222672,0.909634296250768,0.823412318646404,0.8212909552111,0.83993416026246,0.828625204935715,0.82602495878854
"2021-03-01",0.810128845930311,0.858156028368794,0.804917742709066,0.886976085345169,0.869199626284647,0.910271972956361,0.823795123071623,0.8212909552111,0.838844321603523,0.835544481836224,0.830017612806579
"2021-04-01",0.813937892863849,0.858156028368794,0.806198283609542,0.887436507250792,0.884148240423544,0.918062384757222,0.825709145197718,0.819909860555476,0.842052042604827,0.906063939943049,0.835589778304282
"2021-05-01",0.817281985711603,0.858156028368794,0.807942147490373,0.889635163955672,0.925568358766739,0.926644130301168,0.828005971749033,0.822211684981516,0.85469754168352,0.964972171887134,0.841165077753333
"2021-06-01",0.823225052679894,0.858156028368794,0.809844332791626,0.891717862550987,0.982248520710059,0.930938844499078,0.826857558473376,0.829577523144845,0.869887870208081,1.05081327120545,0.848391969563064
"2021-07-01",0.828950544979837,0.858156028368794,0.811325103723813,0.893722118895715,1.00685144814699,0.932068223724647,0.825965624162615,0.838144913658566,0.88312323041661,1.044816205022,0.852325078505481
"2021-08-01",0.83195486368798,0.858156028368794,0.814214469646524,0.89938360306857,1.01370289629399,0.933996619545175,0.826980055889446,0.838025218788412,0.891263314008359,1.02503451548883,0.854791498216782
"2021-09-01",0.839021569696915,0.858156028368794,0.817811625448771,0.906890185396554,1.01681719090626,0.930577750460971,0.830187956972783,0.837877902025145,0.900206732281695,1.02633963241004,0.858520900321543
"2021-10-01",0.847065871475961,0.858156028368794,0.821622980819826,0.908527241060994,1.0541887262535,0.941318377381684,0.830823412318646,0.835921351263011,0.913031998561862,1.06358400207093,0.866625298508866
"2021-11-01",0.850946449807312,0.858156028368794,0.825427351422332,0.908842146907556,1.08439738399253,0.949754148740012,0.830291314167592,0.836087082621686,0.924177565053256,1.0974037880749,0.873820850805112
"2021-12-01",0.855294962699357,0.858156028368794,0.828698551359003,0.908153219315438,1.06135160386173,0.959488322065151,0.830011866937182,0.840386890649529,0.936210732101928,1.14185865907326,0.880032342377917
"2022-01-01",0.863658175293651,0.912529550827423,0.832903382024931,0.907932671538423,1.06290875116786,0.964666564228642,0.828928530413812,0.840695335122618,0.941429598669723,1.16216886702908,0.885472881918981
"2022-02-01",0.872665170468262,0.912529550827423,0.837303786210204,0.909064968372994,1.1186546247275,0.969030424093424,0.829349615281553,0.847306174874205,0.943929486315222,1.16962205539736,0.891687507443134
"2022-03-01",0.881409883850893,0.912529550827423,0.840693727212193,0.908926273379201,1.34288383681096,0.971542716656423,0.832894384259082,0.847467302584028,0.944092400341558,1.13063033911468,0.900907592310537
"2022-04-01",0.890300640504058,0.912529550827423,0.845042909761447,0.909847117190449,1.33011522890065,0.967732022126613,0.832974773188378,0.85284896809211,0.953322322592243,1.11201354732936,0.904401948064158
"2022-05-01",0.900216680525875,0.912529550827423,0.850083584396958,0.911563751949688,1.43382123948926,0.972111247695144,0.836132909696436,0.853553326366478,0.962597186643297,1.11998986107516,0.912916893878139
"2022-06-01",0.909167046677218,0.912529550827423,0.856628312526484,0.915625696317079,1.57521021488633,0.977827289489859,0.837024844007197,0.860224013553142,0.969315985798391,1.12545840883597,0.924741292316178
"2022-07-01",0.91957188458409,0.912529550827423,0.862497846363031,0.917028562073968,1.45344129554656,0.978365089121082,0.837522489759982,0.872644658156055,0.975338187047773,1.11394425748555,0.924327610738171
"2022-08-01",0.926555137295577,0.912529550827423,0.869098452640941,0.926750853770003,1.27717222049206,0.979509834050399,0.838448876469012,0.873114230338967,0.980843557592917,1.10469518508931,0.925023347937546
"2022-09-01",0.93331187391399,0.912529550827423,0.876749102457242,0.934549605060321,1.20865773902211,0.98119237861094,0.842682693411936,0.874292764445099,0.984854613275808,1.09985762360859,0.928968992685357
"2022-10-01",0.939812289690239,0.912529550827423,0.883424212932997,0.935488638378951,1.25070071628776,0.981561155500922,0.835168242544884,0.877045746458643,0.989601590939733,1.08492428164639,0.933851688886382
"2022-11-01",0.941403863291577,0.912529550827423,0.890702341760069,0.936599335173505,1.19993771410775,0.986370620774431,0.837388508211155,0.878007909068728,0.990708282773808,1.06059086202433,0.936136339419467
"2022-12-01",0.944330689652089,0.912529550827423,0.897889668596015,0.937818032168144,1.04515727187792,0.988706207744315,0.841963021092524,0.891924739548566,0.991320614803829,1.04090085425835,0.936449734554321
"2023-01-01",0.951176840517768,0.950945626477541,0.904229510181464,0.939134497764964,1.07505450015571,0.994268592501537,0.841270145082877,0.908391991492457,0.99588782526628,1.02695983259988,0.941614486376714
"2023-02-01",0.955447861062182,0.950945626477541,0.910676451551317,0.939610835489548,1.09436312675179,1.00064535955747,0.842154423305133,0.909842140880862,0.998927014516201,1.01233389421003,0.944811116752224
"2023-03-01",0.95632412068539,0.950945626477541,0.914795136738486,0.94227673516532,1.10588601681719,1.00217424708052,0.848137656471309,0.910583328346047,1.00187632016539,1.00644468892916,0.945334486627429
"2023-04-01",0.958419394546327,0.950945626477541,0.919423710029662,0.943675053545362,1.16318903768296,1.00212046711739,0.850507215863415,0.913479023474006,1.00496606894072,1.03895396496678,0.949142237515905
"2023-05-01",0.960455058909087,0.950945626477541,0.923679762331609,0.944262802002665,1.14761756462161,1.00517055931162,0.861107070397734,0.918593677348667,1.00742101478585,1.07209962032962,0.950577587233536
"2023-06-01",0.96137006470611,0.950945626477541,0.928026616624681,0.946691101238251,1.15602616007474,1.00610786724032,0.869869463691,0.952379856274083,1.00881421059728,1.06567111053585,0.953031471139442
"2023-07-01",0.96425218394299,0.950945626477541,0.931791406872081,0.949185337438099,1.16225474929928,1.00848955132145,0.871932779542931,0.953839212960192,1.00948271987776,1.05003127966175,0.954648590035288
"2023-08-01",0.965971917965409,0.950945626477541,0.936534064716209,0.955875665622286,1.23170351915291,1.00851259987707,0.873479309420817,0.953954304181494,1.00945463125253,1.03049227715938,0.959421597939114
"2023-09-01",0.967772124810367,0.950945626477541,0.941749358565422,0.963644858963107,1.2419806913734,1.00307314074985,0.894878076790568,0.957416248118259,1.00978607703025,1.01200491845716,0.963295161805908
"2023-10-01",0.970833072541779,0.950945626477541,0.946862209142596,0.962942289240452,1.17782622236064,1.00842808850645,0.895302989702561,0.958125210041479,1.00807828861624,1.0078468806627,0.964169534232151
"2023-11-01",0.969166987067719,0.950945626477541,0.951879601216281,0.962145361448249,1.09000311429461,1.00024585125999,0.908509742372622,0.959616792269553,1.00388746573188,1.02168004141859,0.965529669117417
"2023-12-01",0.969873359621122,0.950945626477541,0.955995958147267,0.962789952116122,1.02429149797571,1.00083743085433,0.910075412471768,0.962779499030932,1.00146622623702,1.02775261023384,0.96756046959127
"2024-01-01",0.975589910496338,1,0.9592857841334,0.964871513867226,1.00311429461227,0.995344191763983,0.910178769666577,0.966522265547673,1.00329760460204,0.989764000345155,0.970879324069373
"2024-02-01",0.976794022359523,1,0.963187941495579,0.967776150827395,1.0460915602616,1.0004840196681,0.918014776250813,0.970550458293243,1.0032807514269,1.00127275865044,0.974727816325379
"2024-03-01",0.977723930531091,1,0.96673620391799,0.967423729121856,1.115228900654,1.00616164720344,0.925977108295372,0.973358684093012,1.00134263628601,0.996143972732764,0.978128153538545
"2024-04-01",0.979616532098225,1,0.969453278883182,0.968344572933103,1.17595764559327,1.01488936693301,0.943643532519236,0.974919321053867,1.00135948946115,0.981674432651652,0.980976915314367
"2024-05-01",0.980933902007946,1,0.972680241952383,0.971328788988072,1.16941762690751,1.01272280270436,0.94768594724955,0.98933334560973,0.999719113747697,0.973622616274053,0.981365525281585
"2024-06-01",0.98269238220418,1,0.975120254431836,0.974220920661916,1.12145748987854,1.01258451137062,0.948631474179842,0.995957996307874,0.999960675924678,0.957740098369143,0.981337319719449
"2024-07-01",0.98522876635163,1,0.979211000544812,0.977689432350948,1.12799750856431,1.00989551321451,0.95112735903227,0.999419940244638,0.999056222192261,0.943966261109673,0.982700588556063
"2024-08-01",0.985792076109407,1,0.98304331022151,0.98691947050344,1.09654313298038,1.01091733251383,0.951226888182827,1.00023478609146,0.997337198328165,0.942499352834585,0.984471271067988
"2024-09-01",0.989765049162934,1,0.98676386360144,0.998680123870545,1.0414201183432,1.0209434542102,0.996202580101826,1.00247676308242,0.996781043548605,0.947256018638364,0.986727716038936
"2024-10-01",0.991538431733712,1,0.990395943246427,0.999600967681793,1.02117720336344,1.01187768899816,0.996861003713203,1.00345734028791,0.995247404611029,0.958753990853396,0.988962223350445
"2024-11-01",0.992212019063118,1,0.993352828598436,0.999881768202013,0.990657116163189,1.01270743700061,0.997423726218275,1.00499035535565,0.996988899375309,0.971157994650099,0.991735770293902
"2024-12-01",0.994185093452791,1,0.996845212872463,0.999481599039594,0.979445655559016,1.01402888752305,0.999751177123608,0.998945764412874,0.997438317378994,0.978546466476831,0.995352350150116
"2025-01-01",1,1,1,1,1,1,1,1,1,1,1
